idSeguimientoPedido;EstadoEnvio;idEnvio
null;En camino;1
null;Recibido por empresa de reparto;2
null;En camino;3
null;Recibido por empresa de reparto;4
null;Recibido por empresa de reparto;5
null;En camino;6
null;Recibido por empresa de reparto;7
null;En camino;8
null;En camino;9
null;Recibido por empresa de reparto;10
null;En camino;11
null;En camino;12
null;En camino;13
null;Recibido por empresa de reparto;14
null;En camino;15
null;Recibido por empresa de reparto;16
null;En camino;17
null;Recibido por empresa de reparto;18
null;En camino;19
